[object DocumentFragment],"<span class=""column-name"">ProjectID</span><span class=""column-data-type"">int</span>","<span class=""column-name"">Project</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">State</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Contractor</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Status</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">COD</span><span class=""column-data-type"">date</span>","<span class=""column-name"">OnM_Exp_Date</span><span class=""column-data-type"">date</span>","<span class=""column-name"">FC_Date</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">SizeKwDC</span><span class=""column-data-type"">float</span>","<span class=""column-name"">SizeKwAC</span><span class=""column-data-type"">float</span>","<span class=""column-name"">PanelCt</span><span class=""column-data-type"">float</span>","<span class=""column-name"">PanelMke</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">PanelSizeW</span><span class=""column-data-type"">int</span>","<span class=""column-name"">FixedvTOU</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">InverterCt</span><span class=""column-data-type"">int</span>","<span class=""column-name"">InvertMfgr</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">InverterSizekWAC</span><span class=""column-data-type"">int</span>","<span class=""column-name"">StringCt</span><span class=""column-data-type"">int</span>","<span class=""column-name"">ModsPString</span><span class=""column-data-type"">int</span>","<span class=""column-name"">Xfmr_Ct</span><span class=""column-data-type"">int</span>","<span class=""column-name"">Xfmr_Mfgr</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">XfmrSizekV</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">CombinerBoxCt</span><span class=""column-data-type"">int</span>","<span class=""column-name"">Racking</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">RackType</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Rows</span><span class=""column-data-type"">int</span>","<span class=""column-name"">Utility</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Rev_Rate_MWH</span><span class=""column-data-type"">float</span>","<span class=""column-name"">PPA_MWh</span><span class=""column-data-type"">float</span>","<span class=""column-name"">REC</span><span class=""column-data-type"">float</span>","<span class=""column-name"">AE_Name</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">SPR</span><span class=""column-data-type"">int</span>","<span class=""column-name"">Image</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">PVSyst_Size</span><span class=""column-data-type"">float</span>","<span class=""column-name"">Group_Name</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Organization</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Proximity</span><span class=""column-data-type"">int</span>","<span class=""column-name"">Street_Address</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">City</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">State2</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Zip2</span><span class=""column-data-type"">int</span>","<span class=""column-name"">Address</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Address1</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Zip</span><span class=""column-data-type"">int</span>","<span class=""column-name"">GPS</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">County</span><span class=""column-data-type"">nvarchar</span>","<span class=""column-name"">Latitude</span><span class=""column-data-type"">float</span>","<span class=""column-name"">Longitude</span><span class=""column-data-type"">float</span>"
,1,Whitetail,SC,NRCO,Operating,2022-05-01,2025-12-15,8/9/2022,14189.990234375,9996,35316,GCL,400,TOU,80,Sungrow,125,1308,27,4,ABB,2500,60,Gamechange,SAT,443,Duke,42.72999954223633,37.97999954223633,4.75,Whitetail,1772,https://solrivercapital.com/wp-content/uploads/2024/03/DJI_0841-scaled.webp,14189.990234375,Whitetail,SolRock,1,"921 S Longstreet Rd. ","Dillon ","South Carolina ",29536,"921 S Longstreet Rd.  Dillon , South Carolina  29536","921 S Longstreet Rd.  Dillon , South Carolina  29536",29536,"34.398649, -79.395450","Dillon ",34.398651123046875,-79.39544677734375
,2,Sunflower,SC,NRCO,Operating,2024-03-15,2028-01-26,9/4/2024,14372,9996,26865,Adani-bi,535,TOU,80,Sungrow,125,995,27,4,Sunbelt,2500,80,FlexRack,SAT,354,Duke,42.16999816894531,37.41999816894531,4.75,Sunflower Solar,1736,https://solrivercapital.com/wp-content/uploads/2024/03/DJI_20240111112105_0042_V-scaled.webp,14372.7802734375,Sunflower,SolRock,2,391 Brockington Road,Kingstree,"South Carolina ",29556,"391 Brockington Road
Kingstree, SC 29556","391 Brockington Road
Kingstree, SC 29556",29556,"33.434993, -79.491440",Williamsburg,33.43498992919922,-79.49143981933594
,3,Shorthorn,SC,NRCO,Operating,2023-10-18,2027-06-02,4/15/2024,12903.2998046875,8900,23895,Adani-bi,540,TOU,72,Sungrow,125,885,27,3,Sunbelt,3200,72,FlexRack,SAT,270,Duke,42.209999084472656,37.459999084472656,4.75,Shorthorn,1745,https://solrivercapital.com/wp-content/uploads/2024/01/DJI_0156-scaled.webp,12903.2998046875,Shorthorn,SolRock,3,"126 McGregor Rd. ",McColl,"South Carolina ",29570,"126 McGregor Rd.  McColl, South Carolina  29570","126 McGregor Rd.  McColl, South Carolina  29570",29570,"34.685226, -79.540499",Marlboro,34.68523025512695,-79.54049682617188
,4,Whitehall,SC,NRCO,Operating,2024-02-24,2028-01-26,4/3/2024,2901.419921875,2000,5373,Adani-bi,540,TOU,16,Sungrow,125,199,27,1,Sunbelt,1500,16,FlexRack,SAT,74,Duke,62.560001373291016,57.810001373291016,4.75,Whitehall Solar,1733,https://solrivercapital.com/wp-content/uploads/2024/03/DJI_20230925161656_0012_V-scaled.webp,2901.419921875,Whitehall,SolRock,1,3627 Sardis HWY,Timmonsville,"South Carolina ",29161,"3627 Sardis HWY, Timmonsville, SC 29161","3627 Sardis HWY, Timmonsville, SC 29161",29161,"34.22021, -79.540499",Florence,34.220211029052734,-79.54049682617188
,5,Warbler,NC,"NRCO ",Operating,2021-12-13,2024-12-13,8/17/2022,5762.8798828125,4000,16704,Adani-bi,345,Fixed,32,Sungrow,125,576,29,2,ABB,2000,28,Gamechange,Fixed,66,Duke,67.80000305175781,63.04999923706055,4.75,Warbler,1439,https://solrivercapital.com/wp-content/uploads/2022/08/DJI_0548-scaled.webp,5762.8798828125,Warbler,SolRock,4,"627 Plato Lee Rd. ","Shelby ","North Carolina ",28150,"627 Plato Lee Rd.  Shelby , North Carolina  28150","627 Plato Lee Rd.  Shelby , North Carolina  28150",28150,"35.319052, -81.623602",Cleveland,35.31904983520508,-81.62359619140625
,6,Mclean,NC,NRCO,Operating,2023-09-18,2027-06-02,3/29/2024,6052.4599609375,4998,11313,Adani-bi,535,TOU,40,Sungrow,125,1080,27,2,Sunbelt,2500,40,FlexRack,SAT,150,Duke,67.79000091552734,63.040000915527344,4.75,McLean,1821,https://solrivercapital.com/wp-content/uploads/2024/01/mclean3-scaled.webp,6052.4599609375,Mclean,SolRock,3,"15901 Fieldcrest Rd. ",Laurinburg,"North Carolina ",28352,"15901 Fieldcrest Rd.  Laurinburg, North Carolina  28352","15901 Fieldcrest Rd.  Laurinburg, North Carolina  28352",28352,"34.787098, -79.498269",Scotland,34.78710174560547,-79.4982681274414
,7,Elk,NC,NRCO,Operating,2024-07-01,2027-09-16,9/4/2024,6660,5000,12447,Adani-bi,535,TOU,43,Sungrow,125,461,27,3,Maddox,1750,43,FlexRack,SAT,175,Duke,68.01000213623047,63.2599983215332,4.75,Elk Solar,1745,https://solrivercapital.com/wp-content/uploads/2024/01/elk3-1-scaled.webp,6706.7998046875,Elk,SolRock,3,"547 McLaughlin Rd. ","Raeford ","North Carolina ",28376,"547 McLaughlin Rd.  Raeford , North Carolina  28376","547 McLaughlin Rd.  Raeford , North Carolina  28376",28376,"34.978467, -79.281200",Hoke,34.97846984863281,-79.28119659423828
,8,Gray Fox,NC,NRCO,Operating,2024-03-27,2027-09-16,9/4/2024,6660,4992,12447,Adani-bi,535,TOU,40,Sungrow,125,461,27,2,Sunbelt,2500,20,FlexRack,SAT,154,Duke,68.13999938964844,63.38999938964844,4.75,Gray Fox Solar,1770,https://solrivercapital.com/wp-content/uploads/2024/02/Screenshot-2024-02-28-142541.webp,6659.14990234375,Gray Fox,SolRock,3,"11266 Shannon Rd. ","Shannon ","North Carolina ",28386,"11266 Shannon Rd.  Shannon , North Carolina  28386","11266 Shannon Rd.  Shannon , North Carolina  28386",28386,"34.859382, -79.136954",Robeson,34.859378814697266,-79.13694763183594
,9,Harding,NC,NRCO,Operating,2024-03-06,2028-01-26,5/13/2024,4374,3000,8100,Adani-bi,540,TOU,24,Sungrow,125,300,27,2,Sunbelt,1500,24,FlexRack,SAT,105,Duke,68.83999633789062,64.08999633789062,4.75,Harding Solar,1656,https://solrivercapital.com/wp-content/uploads/2024/02/harding-2-1.webp,4333.5,Harding,SolRock,3,"263 Franklin Jones Road,",Hookerton,"North Carolina ",28538,"263 Franklin Jones Road, Hookerton, NC 28538","263 Franklin Jones Road, Hookerton, NC 28538",28538,"34.685226, -79.540499",Marlboro,35.4200387,-77.6295485
,10,Washington,NC,NRCO,Operating,2023-12-01,2028-01-26,9/4/2024,7275.419921875,5000,13473,Adani-bi,540,TOU,40,Sungrow,125,499,27,2,Sunbelt,2500,40,FlexRack,SAT,170,Duke,68.13999938964844,63.38999938964844,4.75,Washington Solar,1668,https://solrivercapital.com/wp-content/uploads/2024/11/Washington-scaled.jpg,7275.419921875,Washington,SolRock,4,11182 US Highway 158,Reidsville,"North Carolina ",27320,"11182 US Highway 158, Reidsville, NC 27320","11182 US Highway 158, Reidsville, NC 27320",27320,"36.22021, -79.55221",Rockingham,36.220211029052734,-79.55220794677734
,11,Bulloch1,GA,NRCO,Operating,2023-04-13,2027-06-02,8/31/2023,3726.81005859375,3000,6966,Adani-bi,535,TOU,24,Sungrow,125,258,27,2,Eaton,1500,24,FlexRack,SAT,86,Georgia Power,40.25,40.25,0,Bulloch 1A,1865,https://solrivercapital.com/wp-content/uploads/2024/03/dji_fly_20221118_091928_653_1668781263126_photo-scaled.jpg,3761.639892578125,Bulloch1,SolRock,5,10610 Hwy 301S,Statesboro,Georgia,30458,"10610 Hwy 301S Statesboro, Georgia 30458","10610 Hwy 301S Statesboro, Georgia 30458",30458,"32.393361, -81.823504","Bulloch ",32.39336013793945,-81.82350158691406
,12,Bulloch2,GA,NRCO,Operating,2023-04-14,2027-06-02,10/11/2023,3726.81005859375,3000,6966,Adani-bi,535,TOU,24,Sungrow,125,258,27,2,Eaton,1500,24,FlexRack,SAT,86,Georgia Power,39.88999938964844,39.88999938964844,0,Bulloch 1B,1851,https://solrivercapital.com/wp-content/uploads/2024/03/dji_fly_20221118_091928_653_1668781263126_photo-scaled.jpg,3761.639892578125,Bulloch2,SolRock,5,10610 Hwy 301S,Statesboro,Georgia,30458,"10610 Hwy 301S Statesboro, Georgia 30458","10610 Hwy 301S Statesboro, Georgia 30458",30458,"32.393361, -81.823504","Bulloch ",32.39336013793945,-81.82350158691406
,13,Richmond,GA,NRCO,Operating,2023-11-01,2027-06-02,4/13/2023,3761.639892578125,3000,6966,Adani-bi,540,TOU,24,Sungrow,124,258,27,2,Eaton,1500,24,FlexRack,SAT,76,Georgia Power,39.099998474121094,39.099998474121094,0,Richmond,1836,https://solrivercapital.com/wp-content/uploads/2024/03/DJI_0002-scaled.webp,3761.639892578125,Richmond,SolRock,5,2436 Hwy-88,Hephzibah,Georgia,30815,"2436 Hwy-88 Hephzibah, Georgia 30815","2436 Hwy-88 Hephzibah, Georgia 30815",30815,"33.31724,-82.085565",Richmond,33.31724166870117,-82.0855712890625
,14,Upson,GA,NRCO,Operating,2023-05-30,2027-06-02,8/17/2023,3761.610107421875,3000,6966,Adani-bi,540,TOU,24,Sungrow,125,258,27,2,Eaton,1500,24,FlexRack,SAT,88,Georgia Power,42.25,42.25,0,Upson,1806,https://solrivercapital.com/wp-content/uploads/2024/03/image-2.webp,3761.639892578125,Upson,SolRock,5,92 Ben Hill Road,Thomaston,Georgia,30286,"92 Ben Hill Road Thomaston, Georgia 30286","92 Ben Hill Road Thomaston, Georgia 30286",30286,"32.929547,-84.290561","Upson ",32.92955017089844,-84.29055786132812
,15,Maple,OR,Konisto,Operating,2021-01-14,2027-08-26,2/9/2021,5346,4000,14499,Adani-bi,375,TOU,1,SMA,4000,528,27,1,SMA,4000,22,ATI,SAT,176,PGE,99.44999694824219,99.44999694824219,0,Butler Maple,1522,https://solrivercapital.com/wp-content/uploads/2022/08/DJI_0935hdr-scaled.webp,5118.75,Maple,SolRock,,"410 NW Orchard St. ","Sheridan ","Oregon ",97378,"410 NW Orchard St.  Sheridan , Oregon  97378","410 NW Orchard St.  Sheridan , Oregon  97378",97378,"45.101447, -123.417372",Yamhill,45.1014518737793,-123.41737365722656
,16,Sheridan,OR,Konisto,Operating,2024-04-03,2027-08-26,6/25/2024,4014.5,3000,6129,CSI -bi,655,TOU,1,Sungrow,3425,227,27,1,Sungrow,1500,19,ATI,SAT,90,PGE,106.66000366210938,106.66000366210938,0,Sheridan Solar,1525,https://solrivercapital.com/wp-content/uploads/2024/03/DJI_0064-scaled.webp,4014.5,Sheridan,SolRock,,410 NW Richard St,"Sheridan ",Oregon,97378,"410 NW Richard St, Sheridan, OR 97378","410 NW Richard St, Sheridan, OR 97378",97378,"45.1027, -123.4099",Yamhill,45.102699279785156,-123.40989685058594
,17,Auburn,OR,Konisto,Operating,2024-04-09,2027-07-11,6/24/2024,2882.659912109375,2970,4401,CSI -bi,655,TOU,1,Sungrow,3425,163,27,1,Sungrow,3600,15,ATI,SAT,60,PGE,106.69000244140625,106.69000244140625,0,Auburn Solar,1448,https://solrivercapital.com/wp-content/uploads/2024/03/DJI_0074-scaled.webp,2878.199951171875,Auburn,SolRock,,"18191 SE Tickle Creek Rd. ",Boring,Oregon,97009,"18191 SE Tickle Creek Rd.  Boring, Oregon 97009","18191 SE Tickle Creek Rd.  Boring, Oregon 97009",97009,"43.3919278,-122.343175",Clackamas,43.391929626464844,-122.34317779541016
,18,Green,OR,Konisto,Operating,2024-08-20,2027-07-11,9/27/2024,3723,2875,5684,CSI -bi,655,TOU,1,Sungrow,3425,203,28,1,Sungrow,1500,18,ATI,SAT,83,PAC,92.72000122070312,92.72000122070312,0,Green Solar,1728,https://solrivercapital.com/wp-content/uploads/2024/11/Green-Site-1.png,3723.02001953125,Green,SolRock,,"10794 SW Green Dr. ",Culver,Oregon,97734,"10794 SW Green Dr.  Culver, Oregon 97734","10794 SW Green Dr.  Culver, Oregon 97734",97734,"44.487289, -121.249736",Jefferson,44.48728942871094,-121.24974060058594
,19,Graham,IN,Solential,Operating,2023-12-01,2027-08-12,3/19/2024,10189,7000,19225,Heliene,530,TOU,35,Solectria,200,769,25,3,Solectria,2500,35,Solar Flex Rack,SAT,258,Hendricks,53,48,5,C & B Graham Energy,1529,https://solrivercapital.com/wp-content/uploads/2023/05/SolRiver-Photo-scaled.webp,10189.25,Graham,SolRock,,4209 N County Rd 400 E Danville,Danville,Indiana,46122,"4209 N County Rd 400 E Danville, IN 46122 USA","4209 N County Rd 400 E Danville, IN 46122 USA",46122,"39.85, -86.45",Danville,39.849998474121094,-86.44999694824219
,20,Monroe,NY,All Bright,Operating,2021-03-10,2025-07-01,3/10/2021,1982.8800048828125,1620,5832,Vikram,340,Fixed,27,Solectria,60,324,18,1,Eaton,2000,3,Gamechange,Pour-n-Place,26,O&R,105.5,105.5,0,Monroe Landfill,1306,https://solrivercapital.com/wp-content/uploads/2024/11/Monroe.jpg,1982.8800048828125,Monroe,SolRock,,813 Lakes Rd,Monroe,"New York ",10950,"813 Lakes Rd Monroe, New York  10950","813 Lakes Rd Monroe, New York  10950",10950,"41.289069, -74.234725",Orange,41.28907012939453,-74.23473358154297
,21,Eagle,PA,TMI,Operating,2021-10-29,2025-07-12,2/3/2020,4298,3000,10875,CSI -bi,395,Fixed,24,Chint,125,54,25,1,Schneider,3000,24,Gamechange,Fixed,57,West Penn,80,60,20,Eagle,1265,https://solrivercapital.com/wp-content/uploads/2020/07/SRC1-1-scaled.webp,4295.6298828125,Eagle,SolRock,,"473 Hunker Waltz Mill Rd. ","Township of Hempfield ","Pennsylvania ",15679,"473 Hunker Waltz Mill Rd.  Township of Hempfield , Pennsylvania  15679","473 Hunker Waltz Mill Rd.  Township of Hempfield , Pennsylvania  15679",15679,"40.216728, -79.646338",Westmoreland,40.21672821044922,-79.6463394165039
,22,Waynes-KCMS,VA,GOT Elect,Operating,2020-11-05,2025-03-28,2/3/2020,372.9599914550781,303,1008,Heliene,370,Fixed,5,CPS,60,56,18,0,N/A,N/A,1,Panel Claw,Roof,70,Dominion,104,94,10,WCPS - Kate Collins Middle School,1403,,372.9599914550781,Waynesboro,SolRock,,"1625 Ivy St. ",Waynesboro,"Virginia ",22980,"1625 Ivy St.  Waynesboro, Virginia  22980","1625 Ivy St.  Waynesboro, Virginia  22980",22980,"38.081461, -78.893819",Augusta,38.080989837646484,-78.89425659179688
,23,Waynes-WHES,VA,GOT Elect,Operating,2020-11-10,2025-03-28,2/3/2020,199.8000030517578,170,540,Heliene,370,Fixed,3,CPS,60,31,18,0,N/A,N/A,1,Panel Claw,Roof,65,Dominion,104,94,10,WCPS - Westwood Hills Elementary School,1385,,199.8000030517578,Waynesboro,SolRock,,548 Rosser Ave,Waynesboro,"Virginia ",22980,"548 Rosser Ave Waynesboro, VA 22980 United States","548 Rosser Ave Waynesboro, VA 22980 United States",22980,"38.0694398, -78.9101708",Augusta,38.06943893432617,-78.91017150878906
,24,Waynes-WHS,VA,GOT Elect,Operating,2020-11-17,2025-03-28,2/3/2020,139.86000061035156,110,378,Heliene,370,Fixed,2,CPS,60,21,18,0,N/A,N/A,1,Panel Claw,Roof,91,Dominion,104,94,10,WCPS - Waynesboro High School,1392,,139.86000061035156,Waynesboro,SolRock,,1200 W Main St,Waynesboro,"Virginia ",22980,"1200 W Main St, Waynesboro, VA 22980 United States","1200 W Main St, Waynesboro, VA 22980 United States",22980,"38.070986, -78.8976287",Augusta,38.07099151611328,-78.89762878417969
,25,Waynes-WPHS,VA,GOT Elect,Operating,2020-12-01,2025-03-28,2/3/2020,232.36000061035156,182,628,Heliene,370,Fixed,3,CPS,60,36,18,0,N/A,N/A,1,IronRidge,Roof,27,Dominion,104,94,10,WCPS - William Perry Elementary School,1415,,232.36000061035156,Waynesboro,SolRock,,"840 King Ave ",Waynesboro,"Virginia ",22980,"840 King Ave Waynesboro, VA 22980 United States","840 King Ave Waynesboro, VA 22980 United States",22980,"38.0840433, -78.8801057",Augusta,38.084041595458984,-78.88011169433594
,26,Canyonville,OR,Konisto,Construction,,2027-07-11,N/A,3289.409912109375,2500,5022,CSI -bi,655,TOU,10,CPS,275,186,27,2,Sungrow,1500/1000,10,ATI,SAT,62,PAC,92.7300033569336,92.7300033569336,0,,1793,N/A,3264.300048828125,Canyonville,SolRock,,"1357 North Gazley Rd. ",Myrtle Creek,"Oregon ",97457,"1357 North Gazley Rd.  Myrtle Creek, Oregon  97457","1357 North Gazley Rd.  Myrtle Creek, Oregon  97457",97457,"42.956888, -123.261780",Douglas,42.95689010620117,-123.26177978515625
,27,Wallace,OR,Konisto,Operating,2025-04-23,2027-07-11,N/A,3647.0400390625,2970,5568,CSI -bi,655,TOU,1,Sungrow,3400,192,29,1,Eagle Rise,3425,16,ATI,SAT,96,PGE,106.62999725341797,106.62999725341797,0,Wallace Solar,1458,N/A,3667.050048828125,Wallace,SolRock,,6475-6477 Wallace Rd. NW,"Salem ","Oregon ",97304,"6475-6477 Wallace Rd. NW Salem , Oregon  97304","6475-6477 Wallace Rd. NW Salem , Oregon  97304",97304,"45.028859, -123.093751",Marion,45.02885818481445,-123.09375
,28,Longleaf,NC,NRCO,Operating,2025-09-19,2029-05-20,N/A,6619.31982421875,4992,12258,Adani-bi,540,TOU,40,Sungrow,125,454,27,2,Eaton,2500,40,FlexRack,SAT,160,Duke,68.05999755859375,63.310001373291016,4.75,"Longleaf Pine Solar, LLC",1706,N/A,6619.31982421875,Longleaf,SolRock,4,"1415 Beauchamp Rd. ","Advance ","North Carolina ",27006,"1415 Beauchamp Rd.  Advance , North Carolina  27006","1415 Beauchamp Rd.  Advance , North Carolina  27006",27006,"35.979298, -80.457415",Davie,35.97930145263672,-80.4574203491211
,29,Williams,NC,NRCO,Operating,2025-10-20,2029-05-20,N/A,6254.81982421875,4992,11583,Adani-bi,540,TOU,40,Sungrow,125,429,27,2,Eaton,2500,40,FlexRack,SAT,144,Duke,69.91000366210938,65.16000366210938,4.75,"Williams Solar, LLC",1802,N/A,6254.81982421875,Williams,SolRock,3,"8098 Harper House Rd. ",Newton Grove,"North Carolina ",28366,"8098 Harper House Rd.  Newton Grove, North Carolina  28366","8098 Harper House Rd.  Newton Grove, North Carolina  28366",28366,"35.280552, -78.367061",Johnston,35.280548095703125,-78.36705780029297
,30,Marble,OR,Konisto,Operating,2025-04-04,2027-07-11,N/A,3814.719970703125,2875,5824,CSI -bi,655,TOU,2,Sungrow,3125,208,28,1,Sungrow,3125,18,ATI,SAT,68,PGE,91.3499984741211,91.3499984741211,0,Marble Solar,1549,N/A,3815.97998046875,Marble,SolRock,,36038 Eicher Rd. SE,"Albany ","Oregon ",97322,"36038 Eicher Rd. SE Albany , Oregon  97322","36038 Eicher Rd. SE Albany , Oregon  97322",97322,"44.629207, -123.016093",Linn,44.62921142578125,-123.0160903930664
,31,RIT,NY,Miller,Operating,2018-12-31,2029-05-23,1/10/2019,2340,1620,7200,Astronergy,325,Fixed,27,CPS,60,400,18,1,Eaton,1500,27,"RBI ",Fixed,37,RGE,72.08999633789062,72.08999633789062,0,RIT,1205,,2340,RIT,SolRiver,,1 Lomb Memorial Drive Rochester,Rochestor,"New York ",14623,"1 Lomb Memorial Drive Rochester, NY 14623 United States","1 Lomb Memorial Drive Rochester, NY 14623 United States",14623,"43.089899, -77.6590669",Rochestor,43.089900970458984,-77.65907287597656
,32,RRH,NY,Miller,Operating,2018-12-17,2029-09-06,1/30/2019,5487,3960,16884,Astronergy,325,Fixed,66,CPS,60,938,18,2,Eaton,2000,66,"RBI ",Fixed,50,RGE,83,83,0,RRH 1&2,1216,,5487.2998046875,RRH,SolRiver,,"1682 Hilton Parma Corners Rd ",Spencerport,"New York ",14559,"1682 Hilton Parma Corners Rd Spencerport, NY 14559 USA","1682 Hilton Parma Corners Rd Spencerport, NY 14559 USA",14559,"43.227535, -77.788166",Spencerport,43.2275390625,-77.78816986083984
,33,GSR-Gallia,OH,TMI,Operating,2018-01-01,2028-01-12,1/5/2018,921.5999755859375,720,2880,CSI -bi,320,Fixed,20,Solectria,36,160,18,0,N/A,N/A,1,APS,Fixed,10,AEP,97.9000015258789,97.9000015258789,0,Gallia Academy,1368,,921.5999755859375,Gallipolis,SolRiver,,2855 Centenary Rd,Gallioplis,Ohio,45631,"2855 Centenary Rd Gallioplis, OH 45631 United States","2855 Centenary Rd Gallioplis, OH 45631 United States",45631,"38.8045656, -82.2622589",Gallioplis,38.804569244384766,-82.26226043701172
,34,GSR-Green,OH,TMI,Operating,2018-01-01,2028-01-12,1/5/2018,380.1600036621094,308,1188,CSI -bi,320,Fixed,11,Solectria,28,66,18,0,N/A,N/A,1,APS,Fixed,5,AEP,97.9000015258789,97.9000015258789,0,Green Elementary,1378,,380.1600036621094,Gallipolis,SolRiver,,113 Centenary Rd,Gallioplis,Ohio,45631,"113 Centenary Rd Gallioplis, OH 45631 United States","113 Centenary Rd Gallioplis, OH 45631 United States",45631,"38.8019302, -82.2647154",Gallioplis,38.80192947387695,-82.26471710205078
,35,GSR-Rio,OH,TMI,Operating,2018-01-01,2028-01-12,1/5/2018,449.2799987792969,364,1404,CSI -bi,320,Fixed,13,Solectria,28,78,18,0,N/A,N/A,1,APS,Fixed,13,AEP,97.9000015258789,97.9000015258789,0,Rio Grande Elementary,1325,,449.2799987792969,Gallipolis,SolRiver,,439 Lake Drive,RioGrande,Ohio,45674,"439 Lake Drive RioGrande, OH 45674 United States","439 Lake Drive RioGrande, OH 45674 United States",45674,"38.8821276, -82.3865836",RioGrande,38.88212966918945,-82.38658142089844
